"curso_academico","cod_universidad","des_universidad","cod_tipo_estudio","des_tipo_estudio","cod_tipo_unidad_responsable","des_tipo_unidad_responsable","cod_unidad_responsable","des_unidad_responsable","cod_municipio","des_municipio","cod_campus","des_campus","cod_titulacion","des_titulacion","cod_rama","des_rama","cod_interuniversitario","des_interuniversitario","cod_rol_coordinacion","des_rol_coordinacion","cod_impartido","des_impartido","anio_inicio","cod_situacion_actual","des_situacion_actual","cod_grado_presencialidad","des_grado_presencialidad","cod_idioma_extranjero","des_idioma_extranjero","precio_credito_1","precio_credito_2","precio_credito_3","precio_credito_4","precio_credito_5","precio_tutela","num_creditos_necesarios","num_creditos_ofertados"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027126","Facultad de Bellas Artes","28079","MADRID","01001","Ciudad Universitaria","4312858","MÁSTER UNIVERSITARIO EN DISEÑO","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2011","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027761","Facultad de Filosofía","28079","MADRID","01001","Ciudad Universitaria","4313007","MÁSTER UNIVERSITARIO EN PENSAMIENTO ESPAÑOL E IBEROAMERICANO","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","4313379","MÁSTER UNIVERSITARIO EN ARQUEOLOGÍA PREHISTÓRICA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","6"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027746","Facultad de Geografía e Historia","28079","MADRID","01001","Ciudad Universitaria","4313372","MÁSTER UNIVERSITARIO EN ESTUDIOS MEDIEVALES","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","81"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027047","Facultad de Veterinaria","28079","MADRID","01001","Ciudad Universitaria","4310097","MÁSTER UNIVERSITARIO EN VIROLOGÍA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","90"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026973","Facultad de Ciencias de la Información","28079","MADRID","01001","Ciudad Universitaria","4313373","MÁSTER UNIVERSITARIO EN COMUNICACIÓN DE LAS ORGANIZACIONES","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","90"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027001","Facultad de Derecho","28079","MADRID","01001","Ciudad Universitaria","4313374","MÁSTER UNIVERSITARIO EN DERECHO BANCARIO Y DE LOS MERCADOS E INSTITUCIONES FINANCIERAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","2","Inactivo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","0"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027631","Colegio Universitario de Estudios Financieros - CUNEF","28079","MADRID","01007","Campus del centro ""Centro Universitario de Estudios Financieros CUNEF""","4313375","MÁSTER UNIVERSITARIO EN INSTITUCIONES Y MERCADOS FINANCIEROS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","2","Inactivo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","0"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026869","Facultad de Estudios Estadísticos","28079","MADRID","01001","Ciudad Universitaria","4313376","MÁSTER UNIVERSITARIO EN MINERÍA DE DATOS E INTELIGENCIA DE NEGOCIOS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","132"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28029044","Facultad de Psicología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4313377","MÁSTER UNIVERSITARIO EN PSICOGERONTOLOGÍA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","2","Inactivo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","0"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027001","Facultad de Derecho","28079","MADRID","01001","Ciudad Universitaria","4313543","MÁSTER UNIVERSITARIO EN ACCESO A LA PROFESIÓN DE ABOGADO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","42,00","91,00","126,00",,,"90","180"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026973","Facultad de Ciencias de la Información","28079","MADRID","01001","Ciudad Universitaria","4313514","MÁSTER UNIVERSITARIO EN ESCRITURA CREATIVA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","69"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027849","Facultad de Ciencias Matemáticas","28079","MADRID","01001","Ciudad Universitaria","4313518","MÁSTER UNIVERSITARIO EN MATEMÁTICAS AVANZADAS","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","174"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027035","Facultad de Medicina","28079","MADRID","01001","Ciudad Universitaria","4313544","MÁSTER UNIVERSITARIO EN NUTRICIÓN HUMANA Y DIETÉTICA APLICADA","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","66"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28029044","Facultad de Psicología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4310671","MÁSTER UNIVERSITARIO EN PSICOFARMACOLOGÍA Y DROGAS DE ABUSO","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","84"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28029044","Facultad de Psicología","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4311465","MÁSTER UNIVERSITARIO EN PSICOLOGÍA DEL TRABAJO Y DE LAS ORGANIZACIONES Y GESTIÓN DE RECURSOS HUMANOS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2010","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","78"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027035","Facultad de Medicina","28079","MADRID","01001","Ciudad Universitaria","4313521","MÁSTER UNIVERSITARIO EN SALUD, INTEGRACIÓN Y DISCAPACIDAD","5","Ciencias de la Salud","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","66"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28048828","Centro Universitario Villanueva","28079","MADRID","01009","Campus del centro ""Centro de Enseñanza Superior Villanueva""","4310507","MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO DE EDUCACIÓN SECUNDARIA OBLIGATORIA Y BACHILLERATO, FORMACIÓN PROFESIONAL Y ENSEÑANZAS DE IDIOMAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","24,24","42,00","91,00","126,00",,,"60","395"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28048828","Centro Universitario Villanueva","28079","MADRID","01009","Campus del centro ""Centro de Enseñanza Superior Villanueva""","4313543","MÁSTER UNIVERSITARIO EN ACCESO A LA PROFESIÓN DE ABOGADO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","24,24","42,00","91,00","126,00",,,"90","90"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026717","Real Centro Universitario Escorial - María Cristina","28131","SAN LORENZO DE EL ESCORIAL","01003","Campus del centro ""Centro de Enseñanza Superior Real Centro Universitario Escorial-María Cristina""","4313543","MÁSTER UNIVERSITARIO EN ACCESO A LA PROFESIÓN DE ABOGADO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","0","No se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","42,00","91,00","126,00",,,"90","150"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027631","Colegio Universitario de Estudios Financieros - CUNEF","28079","MADRID","01007","Campus del centro ""Centro Universitario de Estudios Financieros CUNEF""","4313543","MÁSTER UNIVERSITARIO EN ACCESO A LA PROFESIÓN DE ABOGADO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","3","En proceso de extinción","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","42,00","91,00","126,00",,,"90","30"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027141","Colegio Universitario Cardenal Cisneros","28079","MADRID","01004","Campus del centro ""Centro de Enseñanza Superior Cardenal Cisneros""","4313543","MÁSTER UNIVERSITARIO EN ACCESO A LA PROFESIÓN DE ABOGADO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","42,00","91,00","126,00",,,"90","180"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28051219","Instituto de Estudios Bursátiles","28079","MADRID","01012","Campus del centro ""Centro de Enseñanza Superior Instituto de Estudios Bursátiles""","4313543","MÁSTER UNIVERSITARIO EN ACCESO A LA PROFESIÓN DE ABOGADO","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2012","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","42,00","91,00","126,00",,,"90","180"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4311620","MÁSTER UNIVERSITARIO EN BANCA Y FINANZAS CUANTITATIVAS","3","Ciencias Sociales y Jurídicas","1","Interuniversitario con Universidades españolas","0","La Universidad NO es la coordinadora del estudio Interuniversitario","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","29,39","43,39","57,68","90,15",,,"120","130"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027710","Facultad de Filología","28079","MADRID","01001","Ciudad Universitaria","4310506","MÁSTER UNIVERSITARIO HISPANO FRANCÉS EN LENGUA FRANCESA APLICADA","1","Artes y Humanidades","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","3","Se oferta en otro idioma extranjero que no es Inglés","45,02","71,88","84,07","84,07",,,"90","138"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027001","Facultad de Derecho","28079","MADRID","01001","Ciudad Universitaria","4310084","MÁSTER UNIVERSITARIO EN DERECHO PARLAMENTARIO, ELECCIONES Y ESTUDIOS LEGISLATIVOS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","4","Varias modalidades","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","192"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28026985","Facultad de Ciencias Económicas y Empresariales","28115","POZUELO DE ALARCÓN","01002","Somosaguas","4310508","MÁSTER UNIVERSITARIO EN ADMINISTRACIÓN Y DIRECCIÓN DE EMPRESAS (MBA)","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"90","96"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027229","Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación ""Don Bosco""","28079","MADRID","01006","Campus del centro ""Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación Don Bosco""","4310507","MÁSTER UNIVERSITARIO EN FORMACIÓN DEL PROFESORADO DE EDUCACIÓN SECUNDARIA OBLIGATORIA Y BACHILLERATO, FORMACIÓN PROFESIONAL Y ENSEÑANZAS DE IDIOMAS","3","Ciencias Sociales y Jurídicas","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2009","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","16,92","42,00","91,00","126,00",,,"60","180"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027758","Facultad de Ciencias Físicas","28079","MADRID","01001","Ciudad Universitaria","4313957","MÁSTER UNIVERSITARIO EN ASTROFÍSICA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","120"
"2024-25","010","Universidad Complutense de Madrid","M","Máster","1","Centro","28027722","Facultad de Ciencias Biológicas","28079","MADRID","01001","Ciudad Universitaria","4314024","MÁSTER UNIVERSITARIO EN BIOLOGÍA VEGETAL APLICADA","2","Ciencias","0","No es Interuniversitario","8","No Aplica","1","Se imparte en el curso académico de referencia","2013","1","Activo","1","Estudio presencial","0","No se oferta en idioma extranjero","45,02","71,88","84,07","84,07",,,"60","60"
